24094	07.11.2024	25500-00	Оплата по счетам 0641,0642,0643 от 21 июня 2027г (за бетон марки М300)Сумма 25500-00 В т.ч. НДС 20% 4250-00
24095	07.11.2024	12100.00	За покупку авиабилетов г. Электросталь - г. Ачинск по договору №015 от 24.08.2023г.
24096	07.11.2024	4360000.00	Оплата по акту сверки б/н от 07.07.2024г. (в рамках договора лизинга №65-01683 от 01/03/2023г.). В т.ч. НДС(20%) 726666.66
24097	07.11.2024	1000000-00	Предоплата за автозапчасти по счету 0057 от 19/10/2024г. года; Договор №16-04519Г от 13/07/2024г.
24098	07.11.2024	2070,00	Оплата за Для стирки детских вещей по счету 91468619226679508510 от 14.06.2025г. Сумма 2070,00
24099	07.11.2024	3670,00	Консульский сбор
24100	07.11.2024	490000000.00	По предвариельному договору №2-01716/56 от 18.11.2026г за квартиру в ЖК по адресу г. Астрахань, Заводская ул., д. 24
24101	07.11.2024	3100,00	Оплата государственной пошлины
24102	07.11.2024	4420-00	Оплата за Дезодорант Seasons для обуви 100мл по счету 89702863301137352470 от 26 октября 2024 Сумма 4420-00
24103	07.11.2024	44500,00	оплата по счетам 0704, 0704,0811, 0708 за услугиСумма 2026-10-14В т.ч. НДС(20%) 44500,00
24104	07.11.2024	1640.00	Оплата за Груши Конференция по счету 11438317884386659110 от 06.10.2027г. Сумма 1640.00
24105	07.11.2024	34200-00	Оплата по товарой накладной за 100 штук пачек кофе Lavaza по счету 0121 от 04.10.2028г. .Сумма 34200-00 В т.ч. НДС 20% 5700-00
24106	07.11.2024	3900000.00	Оплата по договору процентного займа №04372Б от 13.02.2024 г.. Без НДС
24107	07.11.2024	1330000-00	Оплата по договору процентного займа №В02442 от 08.02.2024. Без НДС
24108	07.11.2024	1120.00	Оплата за Минтай Borealis филе блочное без кожи без костей 400г по счету 52905480402840915778 от 01 июня 2026г Сумма 1120.00
24109	07.11.2024	3590-00	Оплата за Полотенца бумажные Tolli Plus 2 слоя по счету 91091746164000251135 от 23.09.2023г Сумма 3590-00
24110	07.11.2024	16100.00	Выплата на содежрание родных детей
24111	07.11.2024	3550.00	Комиссия за платежи в валюте Российской Федерации на счета физических лиц в другие кредитные организации
24112	07.11.2024	3510000-00	Оплата по договору №306 от 22.02.2023, счету 0199 от 22.02.2023 за "Дымовские колбасы".Сумма 3510000-00 В т.ч. НДС 20% 585000-00
24113	07.11.2024	16600-00	Оплата по Счету 0081 от 01.06.2028 г. за возмещаемые расходы Сумма 16600-00 в том числе НДС(20%) 2766-66
24114	07.11.2024	800-00	Оплата за кофе в зернах по счету 21889395105964830798 от 27.01.2024г. Сумма 800-00 в т.ч. НДС 20% 133-33
24115	07.11.2024	1620000.00	Окончательный расчет по акту приема-передачи №0660 от 14/03/2024 (договор лизинга №01679Д от 08.10.2023г.). В т.ч. НДС(20%) 270000.0
24116	07.11.2024	56000000-00	Оплата ДКП №04091Б от 22 июня 2025 г. за коттедж №04 в поселке "Благовещенское"
24117	07.11.2024	4830-00	Оплата за Горох Селяночка колотый шлифованный 800г по счету 78073347835677507756 от 30.09.2025г Сумма 4830-00
24118	07.11.2024	20800.00	Оплата за программирование блока фары Mercedes VIN A007642266. Работы выполнялись по з/н 25.422968-ЕЕ
24119	07.11.2024	3680-00	Оплата за Для стирки детских вещей по счету 16690729111999002566 от 2023.12.03 Сумма 3680-00
24120	07.11.2024	3120.00	Оплата по Счету 0220 от 02/06/2024 за банковские сборы Сумма 3120.00 Без налога (НДС)
24121	07.11.2024	16300,00	{В382309}3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 74030594483569786026
24122	07.11.2024	2020,00	Комиссия за организацию сделки по дог. лизинга №04-03501Е. Сумма 13/06/2023, в т.ч. НДС 20% 2020,00
24123	07.11.2024	4240.00	Оплата за Комплект Раптор прибор электрический и жидкость по счету 98637154249283393348 от 01.09.2023 Сумма 4240.00
24124	07.11.2024	3600-00	Оплата коммунальных услуг
24125	07.11.2024	3980-00	Собственные средства
24126	07.11.2024	20100-00	Оплата по Договору №Е02380 от 01.07.2026г. за акт 0655 транспортные услуги Сумма 20100-00Без налога(НДС)
24127	07.11.2024	1840.00	Оплата за Минтай Красная цена замороженный без головы по счету 88786876959675317937 от 17.12.2026 Сумма 1840.00
24128	07.11.2024	3320,00	Оплата за кофе в зернах по счету 45626572585582350094 от 10.12.2024 г. Сумма 3320,00 в т.ч. НДС 20% 553,33
24129	07.11.2024	180000000-00	Возврат денежных средств по договору займа 15.425353-ЕД от 14.04.2024г. Без НДС
24130	07.11.2024	20900-00	Доплата по счету №9-01856/05 от 12.05.2025г аренда помещения в ферваля 2024 г. Договор №41-01992Е от 08 февраля 2028г
24131	07.11.2024	27300-00	Оплата за Размещение рекламы по счету 87935543237188502427 от 19/01/2027г.; Договор №365 от 15/01/2023
24132	07.11.2024	2660-00	Оплата гос. услуги
24133	07.11.2024	5300,00	Лечение по договору б/н от 27 декабря 2025
24134	07.11.2024	11700.00	За участие в конференции в г. Владимир по договору №02013Б от 26.02.2026
24135	07.11.2024	3500,00	Оплата за Сахар-рафинад 1кг по счету 98846429301578182100 от 21/02/2026г. Сумма 3500,00
24136	07.11.2024	2580,00	Комиссия за открытие счета согласно Тарифам АКБ "Первый банк" (АО). НДС не облагается.
24137	07.11.2024	1310.00	Консульские сборы
24138	07.11.2024	6900-00	Алименты
24139	07.11.2024	416000000,00	Оплата ДКП №В00482/14 от 2023-01-06 за коттедж №38 в поселке "Благовещенское"
24140	07.11.2024	9100.00	За консультации юриста по договору №21-00553 от 2027.11.30
